OID,FID_,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
246,246,53932,0.936319459,0,150.0299988,150.0299988,0.507922198,1.783703492,27393.25999
247,247,14997,0.260364587,0.090000004,12.81000042,12.72000042,0.376511303,0.356467453,5646.540004
248,248,15317,0.265920143,0.129999995,93.83999634,93.70999634,0.717336293,1.668314295,10987.43999
249,249,5567,0.096649307,0.129999995,63.04999924,62.91999924,1.735268546,4.885104631,9660.239998
250,250,7599,0.131927085,0.090000004,7.78000021,7.690000206,0.317902355,0.326431125,2415.739999
251,251,20058,0.348229172,0.090000004,254.2299957,254.1399957,0.478566656,3.526135378,9599.089994
252,252,8961,0.155572919,0.050000001,15.48999977,15.43999977,0.461161701,0.897144429,4132.470006
253,253,9180,0.159375003,0.100000001,11.57999992,11.47999992,0.367653595,0.509205613,3375.060004
254,254,11110,0.192881948,0.050000001,26.04000092,25.99000091,0.395126913,0.836609523,4389.860001
255,255,32773,0.568975704,0,64.26000214,64.26000214,0.680573338,2.576709356,22304.43001
256,256,11304,0.196250003,0,13.15999985,13.15999985,0.35310598,0.576429561,3991.509999
257,257,7271,0.126232641,0.050000001,7.440000057,7.390000056,0.33014716,0.329704806,2400.500001
258,258,29822,0.517743064,0,27.93000031,27.93000031,0.313247938,0.576428548,9341.680004
259,259,95521,1.658350721,0,17.61000061,17.61000061,0.235884779,0.270234575,22531.95002
260,260,32914,0.57142362,0,41.50999832,41.50999832,0.253758583,0.581038903,8352.210005
261,261,35418,0.614895843,0,75.30999756,75.30999756,0.519086058,2.26665364,18384.99
262,262,25625,0.444878479,0,13.40999985,13.40999985,0.208224,0.246603691,5335.74
263,263,16434,0.285312505,0,12.42000008,12.42000008,0.256246197,0.332420851,4211.150002
264,264,17258,0.29961806,0,58.81000137,58.81000137,0.359516167,1.465455672,6204.530005
265,265,29751,0.516510425,0,14.51000023,14.51000023,0.293520218,0.387788846,8732.520006
266,266,125741,2.183003507,0,13.48999977,13.48999977,0.213389269,0.150246394,26831.78002
267,267,22098,0.383645839,0,105.2799988,105.2799988,0.619181827,2.751144972,13682.68
268,268,751,0.013038195,0.289999992,89.47000122,89.18000123,7.515552596,10.68793438,5644.18
269,269,6470,0.112326391,0.119999997,87.12000275,87.00000275,3.206404947,5.446874276,20745.44001
270,270,9149,0.158836808,0.119999997,35.38999939,35.26999939,1.091784893,2.162353552,9988.73999
271,271,12265,0.212934031,0,180.5099945,180.5099945,15.86260171,12.0311718,194554.81
272,272,499,0.008663195,9.75,43.93999863,34.18999863,24.41366731,6.841098351,12182.41999
273,273,4734,0.082187501,0.170000002,41.61000061,41.44000061,2.314742287,4.471502604,10957.98999
274,274,5780,0.100347224,0.939999998,59.18999863,58.24999863,11.54047232,7.536799767,66703.92998
275,275,4531,0.078663196,0.370000005,38.91999817,38.54999816,4.614720811,4.874849533,20909.29999
276,276,4146,0.071979168,1.460000038,59.25,57.78999996,11.68316933,7.11541621,48438.42002
277,277,10079,0.174982642,0,37.79999924,37.79999924,1.348572278,2.676314055,13592.25999
278,278,6802,0.11809028,0.670000017,256.8800049,256.2100049,16.45499853,15.470352,111926.9
